id,item,resp,cov_identity,cov_efficacy,cov_age,cov_gender
519.0,hid3,2.0,-0.6913698337667094,-0.4413278706438394,54.0,0.0
519.0,hid4,1.0,-0.6913698337667094,-0.4413278706438394,54.0,0.0
520.0,hef1,1.0,-1.0010999073203426,-1.215135842174778,36.0,1.0
520.0,hef2,1.0,-1.0010999073203426,-1.215135842174778,36.0,1.0
520.0,hef3,1.0,-1.0010999073203426,-1.215135842174778,36.0,1.0
520.0,hef4,1.0,-1.0010999073203426,-1.215135842174778,36.0,1.0
520.0,hid1,1.0,-1.0010999073203426,-1.215135842174778,36.0,1.0
520.0,hid2,1.0,-1.0010999073203426,-1.215135842174778,36.0,1.0
520.0,hid3,1.0,-1.0010999073203426,-1.215135842174778,36.0,1.0
520.0,hid4,2.0,-1.0010999073203426,-1.215135842174778,36.0,1.0
522.0,hef1,1.0,-0.8362569833437792,-0.4413278706438394,38.0,1.0
522.0,hef2,2.0,-0.8362569833437792,-0.4413278706438394,38.0,1.0
522.0,hef3,2.0,-0.8362569833437792,-0.4413278706438394,38.0,1.0
522.0,hef4,2.0,-0.8362569833437792,-0.4413278706438394,38.0,1.0
522.0,hid1,1.0,-0.8362569833437792,-0.4413278706438394,38.0,1.0
522.0,hid2,1.0,-0.8362569833437792,-0.4413278706438394,38.0,1.0
522.0,hid3,1.0,-0.8362569833437792,-0.4413278706438394,38.0,1.0
522.0,hid4,3.0,-0.8362569833437792,-0.4413278706438394,38.0,1.0
523.0,hef1,0.0,-1.466156907913393,-2.5238557635238528,29.0,1.0
523.0,hef2,0.0,-1.466156907913393,-2.5238557635238528,29.0,1.0
523.0,hef3,0.0,-1.466156907913393,-2.5238557635238528,29.0,1.0
523.0,hef4,0.0,-1.466156907913393,-2.5238557635238528,29.0,1.0
523.0,hid1,1.0,-1.466156907913393,-2.5238557635238528,29.0,1.0
523.0,hid2,0.0,-1.466156907913393,-2.5238557635238528,29.0,1.0
523.0,hid3,0.0,-1.466156907913393,-2.5238557635238528,29.0,1.0
523.0,hid4,2.0,-1.466156907913393,-2.5238557635238528,29.0,1.0
524.0,hef1,2.0,-1.836269406221148,0.1787400153476479,20.0,0.0
524.0,hef2,3.0,-1.836269406221148,0.1787400153476479,20.0,0.0
524.0,hef3,2.0,-1.836269406221148,0.1787400153476479,20.0,0.0
524.0,hef4,3.0,-1.836269406221148,0.1787400153476479,20.0,0.0
524.0,hid1,0.0,-1.836269406221148,0.1787400153476479,20.0,0.0
524.0,hid2,0.0,-1.836269406221148,0.1787400153476479,20.0,0.0
524.0,hid3,0.0,-1.836269406221148,0.1787400153476479,20.0,0.0
524.0,hid4,3.0,-1.836269406221148,0.1787400153476479,20.0,0.0
525.0,hef1,1.0,-0.27250591791912,-0.3964144673553018,29.0,0.0
525.0,hef2,2.0,-0.27250591791912,-0.3964144673553018,29.0,0.0
525.0,hef3,3.0,-0.27250591791912,-0.3964144673553018,29.0,0.0
525.0,hef4,1.0,-0.27250591791912,-0.3964144673553018,29.0,0.0
525.0,hid1,2.0,-0.27250591791912,-0.3964144673553018,29.0,0.0
525.0,hid2,1.0,-0.27250591791912,-0.3964144673553018,29.0,0.0
525.0,hid3,2.0,-0.27250591791912,-0.3964144673553018,29.0,0.0
525.0,hid4,3.0,-0.27250591791912,-0.3964144673553018,29.0,0.0
527.0,hef1,1.0,-1.3294720323341915,-1.215135842174778,21.0,1.0
527.0,hef2,1.0,-1.3294720323341915,-1.215135842174778,21.0,1.0
527.0,hef3,1.0,-1.3294720323341915,-1.215135842174778,21.0,1.0
527.0,hef4,1.0,-1.3294720323341915,-1.215135842174778,21.0,1.0
527.0,hid1,0.0,-1.3294720323341915,-1.215135842174778,21.0,1.0
527.0,hid2,1.0,-1.3294720323341915,-1.215135842174778,21.0,1.0
527.0,hid3,1.0,-1.3294720323341915,-1.215135842174778,21.0,1.0
527.0,hid4,2.0,-1.3294720323341915,-1.215135842174778,21.0,1.0
528.0,hef1,2.0,-0.3655789476965982,-0.1093352494354538,65.0,1.0
528.0,hef2,2.0,-0.3655789476965982,-0.1093352494354538,65.0,1.0
528.0,hef3,3.0,-0.3655789476965982,-0.1093352494354538,65.0,1.0
528.0,hef4,2.0,-0.3655789476965982,-0.1093352494354538,65.0,1.0
528.0,hid1,2.0,-0.3655789476965982,-0.1093352494354538,65.0,1.0
528.0,hid2,2.0,-0.3655789476965982,-0.1093352494354538,65.0,1.0
528.0,hid3,2.0,-0.3655789476965982,-0.1093352494354538,65.0,1.0
528.0,hid4,1.0,-0.3655789476965982,-0.1093352494354538,65.0,1.0
529.0,hef1,1.0,-1.4142973601736044,-0.4413278706438394,52.0,1.0
529.0,hef2,2.0,-1.4142973601736044,-0.4413278706438394,52.0,1.0
529.0,hef3,2.0,-1.4142973601736044,-0.4413278706438394,52.0,1.0
529.0,hef4,2.0,-1.4142973601736044,-0.4413278706438394,52.0,1.0
529.0,hid1,1.0,-1.4142973601736044,-0.4413278706438394,52.0,1.0
529.0,hid2,0.0,-1.4142973601736044,-0.4413278706438394,52.0,1.0
529.0,hid3,1.0,-1.4142973601736044,-0.4413278706438394,52.0,1.0
529.0,hid4,1.0,-1.4142973601736044,-0.4413278706438394,52.0,1.0
530.0,hef1,2.0,-0.3594920997521103,-0.5783433452279969,27.0,1.0
530.0,hef2,1.0,-0.3594920997521103,-0.5783433452279969,27.0,1.0
530.0,hef3,2.0,-0.3594920997521103,-0.5783433452279969,27.0,1.0
530.0,hef4,2.0,-0.3594920997521103,-0.5783433452279969,27.0,1.0
530.0,hid1,1.0,-0.3594920997521103,-0.5783433452279969,27.0,1.0
530.0,hid2,3.0,-0.3594920997521103,-0.5783433452279969,27.0,1.0
530.0,hid3,1.0,-0.3594920997521103,-0.5783433452279969,27.0,1.0
530.0,hid4,3.0,-0.3594920997521103,-0.5783433452279969,27.0,1.0
531.0,hef1,2.0,1.33582379208045,-0.3280763314766987,28.0,0.0
531.0,hef2,2.0,1.33582379208045,-0.3280763314766987,28.0,0.0
531.0,hef3,2.0,1.33582379208045,-0.3280763314766987,28.0,0.0
531.0,hef4,2.0,1.33582379208045,-0.3280763314766987,28.0,0.0
531.0,hid1,2.0,1.33582379208045,-0.3280763314766987,28.0,0.0
531.0,hid2,4.0,1.33582379208045,-0.3280763314766987,28.0,0.0
531.0,hid3,4.0,1.33582379208045,-0.3280763314766987,28.0,0.0
531.0,hid4,4.0,1.33582379208045,-0.3280763314766987,28.0,0.0
532.0,hef1,1.0,-0.2750927753491299,-0.7091269868370985,48.0,0.0
532.0,hef2,1.0,-0.2750927753491299,-0.7091269868370985,48.0,0.0
532.0,hef3,2.0,-0.2750927753491299,-0.7091269868370985,48.0,0.0
532.0,hef4,2.0,-0.2750927753491299,-0.7091269868370985,48.0,0.0
532.0,hid1,2.0,-0.2750927753491299,-0.7091269868370985,48.0,0.0
532.0,hid2,2.0,-0.2750927753491299,-0.7091269868370985,48.0,0.0
532.0,hid3,2.0,-0.2750927753491299,-0.7091269868370985,48.0,0.0
532.0,hid4,2.0,-0.2750927753491299,-0.7091269868370985,48.0,0.0
533.0,hef1,3.0,-0.4683412834953567,0.245226432721731,35.0,1.0
533.0,hef2,2.0,-0.4683412834953567,0.245226432721731,35.0,1.0
533.0,hef3,3.0,-0.4683412834953567,0.245226432721731,35.0,1.0
533.0,hef4,3.0,-0.4683412834953567,0.245226432721731,35.0,1.0
533.0,hid1,2.0,-0.4683412834953567,0.245226432721731,35.0,1.0
533.0,hid2,1.0,-0.4683412834953567,0.245226432721731,35.0,1.0
533.0,hid3,2.0,-0.4683412834953567,0.245226432721731,35.0,1.0
533.0,hid4,2.0,-0.4683412834953567,0.245226432721731,35.0,1.0
534.0,hef1,2.0,0.469497320605556,0.2429423110588611,38.0,1.0
534.0,hef2,3.0,0.469497320605556,0.2429423110588611,38.0,1.0
534.0,hef3,3.0,0.469497320605556,0.2429423110588611,38.0,1.0
534.0,hef4,2.0,0.469497320605556,0.2429423110588611,38.0,1.0
534.0,hid1,3.0,0.469497320605556,0.2429423110588611,38.0,1.0
534.0,hid2,3.0,0.469497320605556,0.2429423110588611,38.0,1.0
534.0,hid3,2.0,0.469497320605556,0.2429423110588611,38.0,1.0
534.0,hid4,3.0,0.469497320605556,0.2429423110588611,38.0,1.0
535.0,hef1,3.0,0.7290168885576795,0.7546989000819821,28.0,0.0
535.0,hef2,3.0,0.7290168885576795,0.7546989000819821,28.0,0.0
535.0,hef3,3.0,0.7290168885576795,0.7546989000819821,28.0,0.0
535.0,hef4,3.0,0.7290168885576795,0.7546989000819821,28.0,0.0
535.0,hid1,3.0,0.7290168885576795,0.7546989000819821,28.0,0.0
535.0,hid2,3.0,0.7290168885576795,0.7546989000819821,28.0,0.0
535.0,hid3,3.0,0.7290168885576795,0.7546989000819821,28.0,0.0
535.0,hid4,3.0,0.7290168885576795,0.7546989000819821,28.0,0.0
536.0,hef1,1.0,-1.0979046073434362,-0.7091269868370985,53.0,1.0
536.0,hef2,1.0,-1.0979046073434362,-0.7091269868370985,53.0,1.0
536.0,hef3,2.0,-1.0979046073434362,-0.7091269868370985,53.0,1.0
536.0,hef4,2.0,-1.0979046073434362,-0.7091269868370985,53.0,1.0
536.0,hid1,2.0,-1.0979046073434362,-0.7091269868370985,53.0,1.0
536.0,hid2,1.0,-1.0979046073434362,-0.7091269868370985,53.0,1.0
536.0,hid3,0.0,-1.0979046073434362,-0.7091269868370985,53.0,1.0
536.0,hid4,1.0,-1.0979046073434362,-0.7091269868370985,53.0,1.0
537.0,hef1,1.0,0.5936469417297398,0.7670151441673109,57.0,1.0
537.0,hef2,3.0,0.5936469417297398,0.7670151441673109,57.0,1.0
537.0,hef3,3.0,0.5936469417297398,0.7670151441673109,57.0,1.0
537.0,hef4,4.0,0.5936469417297398,0.7670151441673109,57.0,1.0
537.0,hid1,2.0,0.5936469417297398,0.7670151441673109,57.0,1.0
537.0,hid2,3.0,0.5936469417297398,0.7670151441673109,57.0,1.0
537.0,hid3,3.0,0.5936469417297398,0.7670151441673109,57.0,1.0
537.0,hid4,4.0,0.5936469417297398,0.7670151441673109,57.0,1.0
538.0,hef1,3.0,0.469497320605556,0.7546989000819821,42.0,1.0
538.0,hef2,3.0,0.469497320605556,0.7546989000819821,42.0,1.0
538.0,hef3,3.0,0.469497320605556,0.7546989000819821,42.0,1.0
538.0,hef4,3.0,0.469497320605556,0.7546989000819821,42.0,1.0
538.0,hid1,3.0,0.469497320605556,0.7546989000819821,42.0,1.0
538.0,hid2,3.0,0.469497320605556,0.7546989000819821,42.0,1.0
538.0,hid3,2.0,0.469497320605556,0.7546989000819821,42.0,1.0
538.0,hid4,3.0,0.469497320605556,0.7546989000819821,42.0,1.0
539.0,hef1,1.0,-2.0534033575248847,-1.449809099762382,65.0,0.0
539.0,hef2,1.0,-2.0534033575248847,-1.449809099762382,65.0,0.0
539.0,hef3,1.0,-2.0534033575248847,-1.449809099762382,65.0,0.0
539.0,hef4,0.0,-2.0534033575248847,-1.449809099762382,65.0,0.0
539.0,hid1,0.0,-2.0534033575248847,-1.449809099762382,65.0,0.0
539.0,hid2,0.0,-2.0534033575248847,-1.449809099762382,65.0,0.0
539.0,hid3,1.0,-2.0534033575248847,-1.449809099762382,65.0,0.0
539.0,hid4,0.0,-2.0534033575248847,-1.449809099762382,65.0,0.0
540.0,hef1,2.0,0.7290168885576795,0.1787400153476479,34.0,0.0
540.0,hef2,3.0,0.7290168885576795,0.1787400153476479,34.0,0.0
540.0,hef3,2.0,0.7290168885576795,0.1787400153476479,34.0,0.0
540.0,hef4,3.0,0.7290168885576795,0.1787400153476479,34.0,0.0
540.0,hid1,3.0,0.7290168885576795,0.1787400153476479,34.0,0.0
540.0,hid2,3.0,0.7290168885576795,0.1787400153476479,34.0,0.0
540.0,hid3,3.0,0.7290168885576795,0.1787400153476479,34.0,0.0
540.0,hid4,3.0,0.7290168885576795,0.1787400153476479,34.0,0.0
541.0,hef1,0.0,-0.8362569833437792,-1.3923099006126276,19.0,0.0
541.0,hef2,1.0,-0.8362569833437792,-1.3923099006126276,19.0,0.0
541.0,hef3,1.0,-0.8362569833437792,-1.3923099006126276,19.0,0.0
541.0,hef4,1.0,-0.8362569833437792,-1.3923099006126276,19.0,0.0
541.0,hid1,1.0,-0.8362569833437792,-1.3923099006126276,19.0,0.0
541.0,hid2,1.0,-0.8362569833437792,-1.3923099006126276,19.0,0.0
541.0,hid3,1.0,-0.8362569833437792,-1.3923099006126276,19.0,0.0
541.0,hid4,3.0,-0.8362569833437792,-1.3923099006126276,19.0,0.0
542.0,hef1,2.0,-0.0974989213545242,-0.3280763314766987,47.0,1.0
542.0,hef2,2.0,-0.0974989213545242,-0.3280763314766987,47.0,1.0
542.0,hef3,2.0,-0.0974989213545242,-0.3280763314766987,47.0,1.0
542.0,hef4,2.0,-0.0974989213545242,-0.3280763314766987,47.0,1.0
542.0,hid1,2.0,-0.0974989213545242,-0.3280763314766987,47.0,1.0
542.0,hid2,2.0,-0.0974989213545242,-0.3280763314766987,47.0,1.0
542.0,hid3,2.0,-0.0974989213545242,-0.3280763314766987,47.0,1.0
542.0,hid4,3.0,-0.0974989213545242,-0.3280763314766987,47.0,1.0
543.0,hef1,0.0,-0.6703087066739154,-1.3923099006126276,69.0,0.0
543.0,hef2,1.0,-0.6703087066739154,-1.3923099006126276,69.0,0.0
543.0,hef3,1.0,-0.6703087066739154,-1.3923099006126276,69.0,0.0
543.0,hef4,1.0,-0.6703087066739154,-1.3923099006126276,69.0,0.0
543.0,hid1,1.0,-0.6703087066739154,-1.3923099006126276,69.0,0.0
543.0,hid3,3.0,-0.6703087066739154,-1.3923099006126276,69.0,0.0
543.0,hid4,1.0,-0.6703087066739154,-1.3923099006126276,69.0,0.0
544.0,hef1,1.0,0.3346487397285101,0.0438982827741652,22.0,1.0
544.0,hef2,3.0,0.3346487397285101,0.0438982827741652,22.0,1.0
544.0,hef3,2.0,0.3346487397285101,0.0438982827741652,22.0,1.0
544.0,hef4,3.0,0.3346487397285101,0.0438982827741652,22.0,1.0
544.0,hid1,3.0,0.3346487397285101,0.0438982827741652,22.0,1.0
544.0,hid2,3.0,0.3346487397285101,0.0438982827741652,22.0,1.0
544.0,hid3,1.0,0.3346487397285101,0.0438982827741652,22.0,1.0
544.0,hid4,3.0,0.3346487397285101,0.0438982827741652,22.0,1.0
546.0,hef1,3.0,-0.1975590650598637,-0.2620140598646729,52.0,0.0
546.0,hef2,2.0,-0.1975590650598637,-0.2620140598646729,52.0,0.0
546.0,hef3,2.0,-0.1975590650598637,-0.2620140598646729,52.0,0.0
546.0,hef4,2.0,-0.1975590650598637,-0.2620140598646729,52.0,0.0
546.0,hid1,1.0,-0.1975590650598637,-0.2620140598646729,52.0,0.0
546.0,hid2,2.0,-0.1975590650598637,-0.2620140598646729,52.0,0.0
546.0,hid3,3.0,-0.1975590650598637,-0.2620140598646729,52.0,0.0
546.0,hid4,3.0,-0.1975590650598637,-0.2620140598646729,52.0,0.0
547.0,hef1,0.0,-1.836269406221148,-2.1292967478587843,23.0,1.0
547.0,hef2,0.0,-1.836269406221148,-2.1292967478587843,23.0,1.0
547.0,hef3,0.0,-1.836269406221148,-2.1292967478587843,23.0,1.0
547.0,hef4,1.0,-1.836269406221148,-2.1292967478587843,23.0,1.0
547.0,hid1,0.0,-1.836269406221148,-2.1292967478587843,23.0,1.0
547.0,hid2,0.0,-1.836269406221148,-2.1292967478587843,23.0,1.0
547.0,hid3,0.0,-1.836269406221148,-2.1292967478587843,23.0,1.0
547.0,hid4,3.0,-1.836269406221148,-2.1292967478587843,23.0,1.0
548.0,hef1,1.0,-0.6820978645543979,0.1026026862743679,18.0,0.0
548.0,hef2,3.0,-0.6820978645543979,0.1026026862743679,18.0,0.0
548.0,hef3,3.0,-0.6820978645543979,0.1026026862743679,18.0,0.0
548.0,hef4,2.0,-0.6820978645543979,0.1026026862743679,18.0,0.0
548.0,hid1,2.0,-0.6820978645543979,0.1026026862743679,18.0,0.0
548.0,hid2,1.0,-0.6820978645543979,0.1026026862743679,18.0,0.0
548.0,hid3,1.0,-0.6820978645543979,0.1026026862743679,18.0,0.0
548.0,hid4,2.0,-0.6820978645543979,0.1026026862743679,18.0,0.0
549.0,hef1,0.0,-0.877270631464456,-1.3923099006126276,36.0,1.0
549.0,hef2,1.0,-0.877270631464456,-1.3923099006126276,36.0,1.0
549.0,hef3,1.0,-0.877270631464456,-1.3923099006126276,36.0,1.0
549.0,hef4,1.0,-0.877270631464456,-1.3923099006126276,36.0,1.0
549.0,hid1,1.0,-0.877270631464456,-1.3923099006126276,36.0,1.0
549.0,hid2,1.0,-0.877270631464456,-1.3923099006126276,36.0,1.0
549.0,hid3,3.0,-0.877270631464456,-1.3923099006126276,36.0,1.0
549.0,hid4,1.0,-0.877270631464456,-1.3923099006126276,36.0,1.0
550.0,hef1,2.0,2.185562246403775,1.8001196091788074,25.0,1.0
550.0,hef2,4.0,2.185562246403775,1.8001196091788074,25.0,1.0
550.0,hef3,4.0,2.185562246403775,1.8001196091788074,25.0,1.0
550.0,hef4,4.0,2.185562246403775,1.8001196091788074,25.0,1.0
550.0,hid1,4.0,2.185562246403775,1.8001196091788074,25.0,1.0
550.0,hid2,4.0,2.185562246403775,1.8001196091788074,25.0,1.0
550.0,hid3,4.0,2.185562246403775,1.8001196091788074,25.0,1.0
550.0,hid4,4.0,2.185562246403775,1.8001196091788074,25.0,1.0
551.0,hef1,3.0,0.7290168885576795,0.7546989000819821,26.0,1.0
551.0,hef2,3.0,0.7290168885576795,0.7546989000819821,26.0,1.0
551.0,hef3,3.0,0.7290168885576795,0.7546989000819821,26.0,1.0
551.0,hef4,3.0,0.7290168885576795,0.7546989000819821,26.0,1.0
551.0,hid1,3.0,0.7290168885576795,0.7546989000819821,26.0,1.0
551.0,hid2,3.0,0.7290168885576795,0.7546989000819821,26.0,1.0
551.0,hid3,3.0,0.7290168885576795,0.7546989000819821,26.0,1.0
551.0,hid4,3.0,0.7290168885576795,0.7546989000819821,26.0,1.0
552.0,hef1,3.0,0.9932462842775572,0.7546989000819821,29.0,1.0
552.0,hef2,3.0,0.9932462842775572,0.7546989000819821,29.0,1.0
552.0,hef3,3.0,0.9932462842775572,0.7546989000819821,29.0,1.0
552.0,hef4,3.0,0.9932462842775572,0.7546989000819821,29.0,1.0
552.0,hid1,3.0,0.9932462842775572,0.7546989000819821,29.0,1.0
552.0,hid2,3.0,0.9932462842775572,0.7546989000819821,29.0,1.0
552.0,hid3,3.0,0.9932462842775572,0.7546989000819821,29.0,1.0
552.0,hid4,4.0,0.9932462842775572,0.7546989000819821,29.0,1.0
553.0,hef1,0.0,-1.9086757497817144,-2.5238557635238528,41.0,0.0
553.0,hef2,0.0,-1.9086757497817144,-2.5238557635238528,41.0,0.0
553.0,hef3,0.0,-1.9086757497817144,-2.5238557635238528,41.0,0.0
553.0,hef4,0.0,-1.9086757497817144,-2.5238557635238528,41.0,0.0
553.0,hid1,0.0,-1.9086757497817144,-2.5238557635238528,41.0,0.0
553.0,hid2,0.0,-1.9086757497817144,-2.5238557635238528,41.0,0.0
553.0,hid3,0.0,-1.9086757497817144,-2.5238557635238528,41.0,0.0
553.0,hid4,2.0,-1.9086757497817144,-2.5238557635238528,41.0,0.0
554.0,hef1,1.0,0.1309419200685862,-0.4413278706438394,23.0,1.0
554.0,hef2,2.0,0.1309419200685862,-0.4413278706438394,23.0,1.0
554.0,hef3,2.0,0.1309419200685862,-0.4413278706438394,23.0,1.0
554.0,hef4,2.0,0.1309419200685862,-0.4413278706438394,23.0,1.0
554.0,hid1,2.0,0.1309419200685862,-0.4413278706438394,23.0,1.0
554.0,hid2,3.0,0.1309419200685862,-0.4413278706438394,23.0,1.0
554.0,hid3,2.0,0.1309419200685862,-0.4413278706438394,23.0,1.0
554.0,hid4,3.0,0.1309419200685862,-0.4413278706438394,23.0,1.0
555.0,hef1,2.0,0.3346487397285101,-0.3280763314766987,26.0,1.0
555.0,hef2,2.0,0.3346487397285101,-0.3280763314766987,26.0,1.0
555.0,hef3,2.0,0.3346487397285101,-0.3280763314766987,26.0,1.0
555.0,hef4,2.0,0.3346487397285101,-0.3280763314766987,26.0,1.0
555.0,hid1,3.0,0.3346487397285101,-0.3280763314766987,26.0,1.0
555.0,hid2,3.0,0.3346487397285101,-0.3280763314766987,26.0,1.0
555.0,hid3,1.0,0.3346487397285101,-0.3280763314766987,26.0,1.0
555.0,hid4,3.0,0.3346487397285101,-0.3280763314766987,26.0,1.0
556.0,hef1,1.0,0.7152498887690829,0.7670151441673109,27.0,0.0
556.0,hef2,3.0,0.7152498887690829,0.7670151441673109,27.0,0.0
556.0,hef3,3.0,0.7152498887690829,0.7670151441673109,27.0,0.0
556.0,hef4,4.0,0.7152498887690829,0.7670151441673109,27.0,0.0
556.0,hid1,4.0,0.7152498887690829,0.7670151441673109,27.0,0.0
556.0,hid2,3.0,0.7152498887690829,0.7670151441673109,27.0,0.0
556.0,hid3,1.0,0.7152498887690829,0.7670151441673109,27.0,0.0
556.0,hid4,3.0,0.7152498887690829,0.7670151441673109,27.0,0.0
557.0,hef1,2.0,-0.7861220348717408,-0.5783433452279969,23.0,0.0
557.0,hef2,1.0,-0.7861220348717408,-0.5783433452279969,23.0,0.0
557.0,hef3,2.0,-0.7861220348717408,-0.5783433452279969,23.0,0.0
557.0,hef4,2.0,-0.7861220348717408,-0.5783433452279969,23.0,0.0
557.0,hid1,1.0,-0.7861220348717408,-0.5783433452279969,23.0,0.0
557.0,hid2,1.0,-0.7861220348717408,-0.5783433452279969,23.0,0.0
557.0,hid3,2.0,-0.7861220348717408,-0.5783433452279969,23.0,0.0
557.0,hid4,2.0,-0.7861220348717408,-0.5783433452279969,23.0,0.0
558.0,hef1,1.0,1.603210557924375,0.1026026862743679,23.0,0.0
558.0,hef2,3.0,1.603210557924375,0.1026026862743679,23.0,0.0
558.0,hef3,3.0,1.603210557924375,0.1026026862743679,23.0,0.0
558.0,hef4,2.0,1.603210557924375,0.1026026862743679,23.0,0.0
558.0,hid1,3.0,1.603210557924375,0.1026026862743679,23.0,0.0
558.0,hid2,4.0,1.603210557924375,0.1026026862743679,23.0,0.0
558.0,hid3,4.0,1.603210557924375,0.1026026862743679,23.0,0.0
558.0,hid4,4.0,1.603210557924375,0.1026026862743679,23.0,0.0
559.0,hef1,2.0,-0.3678893562372318,-0.1511879647753208,51.0,1.0
559.0,hef2,2.0,-0.3678893562372318,-0.1511879647753208,51.0,1.0
559.0,hef3,2.0,-0.3678893562372318,-0.1511879647753208,51.0,1.0
559.0,hef4,3.0,-0.3678893562372318,-0.1511879647753208,51.0,1.0
559.0,hid1,1.0,-0.3678893562372318,-0.1511879647753208,51.0,1.0
559.0,hid2,2.0,-0.3678893562372318,-0.1511879647753208,51.0,1.0
559.0,hid3,2.0,-0.3678893562372318,-0.1511879647753208,51.0,1.0
559.0,hid4,3.0,-0.3678893562372318,-0.1511879647753208,51.0,1.0
560.0,hef1,0.0,-2.024605869109286,-2.5238557635238528,43.0,1.0
560.0,hef2,0.0,-2.024605869109286,-2.5238557635238528,43.0,1.0
560.0,hef3,0.0,-2.024605869109286,-2.5238557635238528,43.0,1.0
560.0,hef4,0.0,-2.024605869109286,-2.5238557635238528,43.0,1.0
560.0,hid1,0.0,-2.024605869109286,-2.5238557635238528,43.0,1.0
560.0,hid2,1.0,-2.024605869109286,-2.5238557635238528,43.0,1.0
560.0,hid3,0.0,-2.024605869109286,-2.5238557635238528,43.0,1.0
560.0,hid4,0.0,-2.024605869109286,-2.5238557635238528,43.0,1.0
561.0,hef1,1.0,0.0808556220090138,-0.1389122313851128,20.0,0.0
561.0,hef2,3.0,0.0808556220090138,-0.1389122313851128,20.0,0.0
561.0,hef3,1.0,0.0808556220090138,-0.1389122313851128,20.0,0.0
561.0,hef4,3.0,0.0808556220090138,-0.1389122313851128,20.0,0.0
561.0,hid1,2.0,0.0808556220090138,-0.1389122313851128,20.0,0.0
561.0,hid2,2.0,0.0808556220090138,-0.1389122313851128,20.0,0.0
561.0,hid3,3.0,0.0808556220090138,-0.1389122313851128,20.0,0.0
561.0,hid4,3.0,0.0808556220090138,-0.1389122313851128,20.0,0.0
562.0,hef1,3.0,1.1236172609373454,0.3288349447526913,30.0,1.0
562.0,hef2,3.0,1.1236172609373454,0.3288349447526913,30.0,1.0
562.0,hef3,2.0,1.1236172609373454,0.3288349447526913,30.0,1.0
562.0,hef4,3.0,1.1236172609373454,0.3288349447526913,30.0,1.0
562.0,hid1,4.0,1.1236172609373454,0.3288349447526913,30.0,1.0
562.0,hid2,3.0,1.1236172609373454,0.3288349447526913,30.0,1.0
562.0,hid3,3.0,1.1236172609373454,0.3288349447526913,30.0,1.0
562.0,hid4,3.0,1.1236172609373454,0.3288349447526913,30.0,1.0
563.0,hef1,2.0,-0.2304014837803382,0.1103583404759392,36.0,0.0
563.0,hef2,2.0,-0.2304014837803382,0.1103583404759392,36.0,0.0
563.0,hef3,3.0,-0.2304014837803382,0.1103583404759392,36.0,0.0
563.0,hef4,3.0,-0.2304014837803382,0.1103583404759392,36.0,0.0
563.0,hid1,3.0,-0.2304014837803382,0.1103583404759392,36.0,0.0
563.0,hid2,1.0,-0.2304014837803382,0.1103583404759392,36.0,0.0
563.0,hid3,2.0,-0.2304014837803382,0.1103583404759392,36.0,0.0
563.0,hid4,2.0,-0.2304014837803382,0.1103583404759392,36.0,0.0
564.0,hef1,1.0,0.1309419200685862,-0.272658340753402,20.0,1.0
564.0,hef2,2.0,0.1309419200685862,-0.272658340753402,20.0,1.0
564.0,hef3,2.0,0.1309419200685862,-0.272658340753402,20.0,1.0
564.0,hef4,3.0,0.1309419200685862,-0.272658340753402,20.0,1.0
564.0,hid1,2.0,0.1309419200685862,-0.272658340753402,20.0,1.0
564.0,hid2,3.0,0.1309419200685862,-0.272658340753402,20.0,1.0
564.0,hid3,2.0,0.1309419200685862,-0.272658340753402,20.0,1.0
564.0,hid4,3.0,0.1309419200685862,-0.272658340753402,20.0,1.0
565.0,hef1,1.0,-0.3594920997521103,-0.0762968438819516,29.0,0.0
565.0,hef2,1.0,-0.3594920997521103,-0.0762968438819516,29.0,0.0
565.0,hef3,3.0,-0.3594920997521103,-0.0762968438819516,29.0,0.0
565.0,hef4,4.0,-0.3594920997521103,-0.0762968438819516,29.0,0.0
565.0,hid1,1.0,-0.3594920997521103,-0.0762968438819516,29.0,0.0
565.0,hid2,3.0,-0.3594920997521103,-0.0762968438819516,29.0,0.0
565.0,hid3,1.0,-0.3594920997521103,-0.0762968438819516,29.0,0.0
565.0,hid4,3.0,-0.3594920997521103,-0.0762968438819516,29.0,0.0
566.0,hef1,3.0,-0.3594920997521103,0.7546989000819821,35.0,0.0
566.0,hef2,3.0,-0.3594920997521103,0.7546989000819821,35.0,0.0
566.0,hef3,3.0,-0.3594920997521103,0.7546989000819821,35.0,0.0
566.0,hef4,3.0,-0.3594920997521103,0.7546989000819821,35.0,0.0
566.0,hid1,1.0,-0.3594920997521103,0.7546989000819821,35.0,0.0
566.0,hid2,3.0,-0.3594920997521103,0.7546989000819821,35.0,0.0
566.0,hid3,1.0,-0.3594920997521103,0.7546989000819821,35.0,0.0
566.0,hid4,3.0,-0.3594920997521103,0.7546989000819821,35.0,0.0
567.0,hef1,1.0,0.0808556220090138,-0.4882685802612158,26.0,1.0
567.0,hef2,2.0,0.0808556220090138,-0.4882685802612158,26.0,1.0
567.0,hef3,1.0,0.0808556220090138,-0.4882685802612158,26.0,1.0
567.0,hef4,3.0,0.0808556220090138,-0.4882685802612158,26.0,1.0
567.0,hid1,2.0,0.0808556220090138,-0.4882685802612158,26.0,1.0
