source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0290112,Differential item functioning of material deprivation assessment in households with or without children,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0290112,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/jt3sb/,Data relevant to this study are available from OSF at DOI: 10.17605/OSF.IO/JT3SB  ( https://osf.io/jt3sb/ ).,https://osf.io/jt3sb/,,,,,,
plos,plosone,10.1371/journal.pone.0317775,Psychometric validation of the Cystic Fibrosis Impact Questionnaire (CF-IQ): A patient-reported outcome assessing impacts of cystic fibrosis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0317775,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,“The full dataset has not been published due the presence of potentially identifying or sensitive personal information. Vertex Pharmaceuticals is committed to advancing medical science and improving patient health. This commitment includes the responsible sharing of data with qualified researchers. ,,,,,,,
plos,plosone,10.1371/journal.pone.0181746,E pluribus unum: Harmonization of physical functioning across intervention studies of middle-aged and older adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0181746,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data for the trials used in this study are available in a stable, public repository at the Johns Hopkins Center for Innovative Care in Aging. Procedures for requesting available datasets can be found under the “Available Data” tab located on the Center’s website:  http://nursing.jhu.edu/excellence/a",,,,,,,
plos,plosone,10.1371/journal.pone.0299733,Q-Herilearn: Assessing heritage learning in digital environments. A mixed approach with factor and IRT models,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0299733,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.25208969.v1,"All relevant data files, including responses from 1454 participants to the Q-Herilearn scale (link:  https://doi.org/10.6084/m9.figshare.25208969.v1 ) and a list of variables and values (link:  https://doi.org/10.6084/m9.figshare.25212038.v1 ), are accessible via the figshare repository.",https://doi.org/10.6084/m9.figshare.25208969.v1,,,,,,
plos,plosone,10.1371/journal.pone.0073084,Development of a Short Version of the Visual Function Questionnaire Using Item-Response Theory,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0073084,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0140163,Effects of Initial Values and Convergence Criterion in the Two-Parameter Logistic Model When Estimating the Latent Distribution in BILOG-MG 3,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0140163,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://dx.doi.org/10.6084/m9.figshare.1555671,Data of this study may be retrieved from  http://dx.doi.org/10.6084/m9.figshare.1555671 .,http://dx.doi.org/10.6084/m9.figshare.1555671,,,,,,
plos,plosone,10.1371/journal.pone.0205308,Psychometric properties of the German version of the Leicester Cough Questionnaire in sarcoidosis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0205308,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0151519,Differential Item Functioning in the SF-36 Physical Functioning and Mental Health Sub-Scales: A Population-Based Investigation in the Canadian Multicentre Osteoporosis Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0151519,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data have been provided under agreement with the Canadian Multicentre Osteoporosis Study (CaMos). The CaMos has developed an Ancillary Project and Data Release Policy that governs ancillary project approval and access to the data. The Design Analysis and Publications (DAP) Committee acts to oversee ,,,,,,,
plos,plosone,10.1371/journal.pone.0230661,Social deprivation among socio-economic contrasted french areas: Using item response theory analysis to assess differential item functioning of the EPICES questionnaire in stroke patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0230661,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Indirect nominative data can’t be shared publicly under French laws. Access to the date can be provided by the INDIA Steering Committee for researchers who meet the criteria for access to confidential data. Any request will have to be accompanied with a short summary of the planned study as well as ,,,,,,,
plos,plosone,10.1371/journal.pone.0227196,Adapting cognitive diagnosis computerized adaptive testing item selection rules to traditional item response theory,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0227196,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/kagxy/,The open database and code files are available at the Open Science Framework repository ( https://osf.io/kagxy/ ).,https://osf.io/kagxy/,,,,,,
plos,plosone,10.1371/journal.pone.0304351,Developing a multimedia patient-reported outcomes measure for low literacy patients with a human-centered design approach,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0304351,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0265214,Development and validation of new evaluation scale for measuring stroke patients’ motivation for rehabilitation in rehabilitation wards,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0265214,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data of participant characteristics, clinical measures, MORE",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0265214_S1_Data.xlsx,17075,201,88,0.9653,0
plos,plosone,10.1371/journal.pone.0279062,Psychometric properties of three online-related addictive behavior instruments among Bangladeshi school-going adolescents,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0279062,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: Data set.   https://doi.org/10.1371/journal.pone.0279062.s00",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0279062_S1_File.xlsx,17948,10,42,42.7333,0
plos,plosone,10.1371/journal.pone.0309412,Computational thinking in university students: The role of fluid intelligence and visuospatial ability,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0309412,cc-by,not_item_response,Does NOT look like item-response data — not a candidate for IRW. | 62% of responses are unique (real items reuse a small scale; this looks like a results table) | 60% of resp values are non-integer — ordinal item responses are almost always integer-valued | SI caption: https://doi.org/10.1371/journal.pone.0309412.s001,All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0309412_S1_File.csv,485,21,5,4.619,0
plos,plosone,10.1371/journal.pone.0269376,Analyzing differences between parent- and self-report measures with a latent space approach,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269376,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://figshare.com/articles/dataset/lsrm_comparison_with_cbcl_ysr/19962830,The data underlying the results presented in the study are available from  https://figshare.com/articles/dataset/lsrm_comparison_with_cbcl_ysr/19962830 .,https://figshare.com/articles/dataset/lsrm_comparison_with_cbcl_ysr/19962830,,,,,,
plos,plosone,10.1371/journal.pone.0250268,The robust estimation of examinee ability based on the four-parameter logistic model when guessing and carelessness responses exist,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0250268,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0197908,Assessing the dimensionality of the CES-D using multi-dimensional multi-level Rasch models,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0197908,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['sex ""alter_neu"" ""ces_01"" ""ces_02"" ""ces_03"" ""cesr04"" ""ces_05"" ""ces_06"" ""ces_07"" ""cesr08"" ""ces_09"" ""ces_10"" ""ces_11"" ""cesr12"" ""ces_13"" ""ces_14"" ""ces_15"" ""cesr16"" ""ces_17"" ""ces_18"" ""ces_19"" ""ces_20""'] | SI caption: Data.   https://doi.org/10.1371/journal.",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0197908_S2_File.csv,,,,,0
plos,plosone,10.1371/journal.pone.0273287,Towards standardization of measuring anxiety and depression: Differential item functioning for language and Dutch reference values of PROMIS item banks,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0273287,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the article and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0101295,The Patient Health Questionnaire-9: Validation among Patients with Glaucoma,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0101295,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0145008,Construct Validation of a Multidimensional Computerized Adaptive Test for Fatigue in Rheumatoid Arthritis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0145008,cc-by,download_failed,"Error tokenizing data. C error: Expected 2 fields in line 18, saw 3
",All data are available as online supporting information files.,,journal.pone.0145008_S1_Data.csv,,,,,
plos,plosone,10.1371/journal.pone.0178708,Psychometric validation of the household food insecurity access scale among Inuit pregnant women from Northern Quebec,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0178708,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"We are not able to relinquish this data without approval from the Nunavik Regional Board of Health and Social Services (NRBHSS) and the Nunavik Nutrition and Health Committee (NNHC). This is a part of a long-standing agreement that we have with the NRBHSS and the NNHC, in that all research projects ",,,,,,,
