source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0204394,A hierarchical clustering approach to identify repeated enrollments in web survey data,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0204394,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Variable name', 'Definition or question', 'Values'] | SI caption: Quality measures in detail.   https://doi.org/10.1371/journa",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0204394_S2_Table.xlsx,,,,,2.0,not_item_response,"Column names match a data dictionary / codebook (Variable Name, Variable Label, etc.) — this file describes the dataset, it is not the data itself"
plos,plosone,10.1371/journal.pone.0307229,"Trust under development: The Italian validation of the Epistemic Trust, Mistrust, and Credulity Questionnaire (ETMCQ) for adolescents",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307229,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: Study dataset.    Full dataset used in the study. 
  https:/",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0307229_S1_File.xlsx,10592.0,2.0,16.0,331.0,0.0,not_item_response,"n_participants=2 but n_responses=10592 — 'participants' are almost certainly rows in a summary table, not real respondents (ratio=331×)"
plos,plosone,10.1371/journal.pone.0181955,Intolerance of uncertainty in opioid dependency – Relationship with trait anxiety and impulsivity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0181955,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: SPSS file containing the full data set used in the study.   ",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0181955_S1_Dataset.sav,904.0,183.0,5.0,0.988,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0271609,How long was it for you? Memories of the duration of the UK covid-19 lockdown,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0271609,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0271609.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0271609_S1_Data.sav,6125.0,53.0,8.0,14.4458,0.0,aggregate_continuous,dup_id_item with ratio=14.4× and n_participants=53 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0236465,"Time and Covid-19 stress in the lockdown situation: Time free, «Dying» of boredom and sadness",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0236465,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Table of data used and analyzed in the study.   https://doi.",The data are all contained in the supporting informations file.,,journal.pone.0236465_S1_Table.xlsx,156626.0,4364.0,38.0,0.9445,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0116889,Minds “At Attention”: Mindfulness Training Curbs Attentional Lapses in Military Cohorts,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0116889,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Spreadsheet containing dataset for the present manuscript.  ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0116889_S1_Dataset.xlsx,2342.0,149.0,16.0,0.9824,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0157060,Joint Effects: A Pilot Investigation of the Impact of Bipolar Disorder and Marijuana Use on Cognitive Function and Mood,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0157060,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Manuscript Database.    Demographic, cognitive, and EMA raw ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0157060_S1_File.xlsx,4005.0,74.0,61.0,0.8872,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0301101,Effect of compassion fatigue on emotional labor in female nurses: Moderating effect of self-compassion,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0301101,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Raw data.   https://doi.org/10.1371/journal.pone.0301101.s00",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0301101_S1_File.xlsx,21216.0,272.0,78.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0282849,Addressing a critical need: A randomised controlled feasibility trial of acceptance and commitment therapy for bariatric surgery patients at 15–18 months post-surgery,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0282849,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: FAB_fulldata_26SEP2022.   https://doi.org/10.1371/journal.po",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0282849_S1_Dataset.csv,15936.0,80.0,205.0,0.9717,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0293995,Teenage Blues: Predictors of depression among adolescents in Nigeria,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0293995,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0293995.s001",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0293995_S1_Data.sav,1491.0,213.0,7.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0352776,Temptation as a key driver between affective states and usage outcomes of problematic usage of the Internet: A 14-day ambulatory assessment study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0352776,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Anonymized dataset for this study.   https://doi.org/10.1371",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0352776_S11_Dataset.sav,46356.0,900.0,58.0,0.888,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0221138,Cross-cultural adaptation and psychometric evaluation of the Yoruba version of Oswestry disability index,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0221138,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: The ODI validity data (n = 136).   https://doi.org/10.1371/j",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0221138_S1_Data.xlsx,2312.0,136.0,17.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0277351,"Moderating role of observing the five precepts of Buddhism on neuroticism, perceived stress, and depressive symptoms",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0277351,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0277351.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0277351_S1_Dataset.xlsx,5796.0,644.0,9.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0257682,"autopsych: An R Shiny tool for the reproducible Rasch analysis, differential item functioning, equating, and examination of group effects",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257682,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0257682.s003",All source code is available from Github: github.com/kcha193/AutoPsychShiny.,,journal.pone.0257682_S1_File.xlsx,3500.0,500.0,7.0,1.0,9.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
