doi,date
10.1038/s41598-025-29732-6,2026-08-16
10.1038/s41598-025-25852-1,2026-08-16
10.1038/s41598-025-06987-7,2026-08-16
10.7717/peerj.16577,2026-08-16
10.1038/s41598-025-96980-x,2026-08-16
10.1038/s41598-025-11047-1,2026-08-16
10.1038/s41598-025-98125-6,2026-08-16
10.1038/s41598-025-12947-y,2026-08-16
10.1038/s41598-022-20958-2,2026-08-16
10.1038/s41598-022-13051-1,2026-08-19
10.1186/s12889-023-16585-9,2026-08-19
,2026-08-19
10.1038/s41598-025-98435-9,2026-08-19
10.1186/s12889-022-13632-9,2026-08-19
10.1038/s41598-025-30050-0,2026-08-19
10.1038/s41598-024-79281-7,2026-08-19
10.7717/peerj.14971,2026-08-19
10.1038/s41598-023-45217-w,2026-08-19
10.1038/s41598-024-53065-5,2026-08-19
10.1038/s41598-025-00872-z,2026-08-19
10.1038/s41598-026-36380-x,2026-08-19
10.1186/s12889-020-8441-2,2026-08-19
